author_id,author_name,author_url
71539,জিনাত হোসাইন,https://www.rokomari.com/book/author/71539
11792,রিডার্স ডাইজেস্ট,https://www.rokomari.com/book/author/11792
8898,কৃষিবিদ রোমানা ইয়াসমিন,https://www.rokomari.com/book/author/8898
86288,হায়াত মাহমুদ,https://www.rokomari.com/book/author/86288
26352,মোহাম্মাদ আব্দুল করিম,https://www.rokomari.com/book/author/26352
76239,প্রিতম দাশ,https://www.rokomari.com/book/author/76239
65622,চিলড্রেন বুকস্‌ সেন্টার,https://www.rokomari.com/book/author/65622
27648,সৈয়দ হারুন,https://www.rokomari.com/book/author/27648
22134,শফিক হাসান,https://www.rokomari.com/book/author/22134
23803,ডি. এইচ. লরেন্স,https://www.rokomari.com/book/author/23803
3362,নিকোলাই গোগল,https://www.rokomari.com/book/author/3362
34537,জুয়েল দেব,https://www.rokomari.com/book/author/34537
27710,ডাঃ ভবানীপ্রসাদ সাহু,https://www.rokomari.com/book/author/27710
6145,আজাদুর রহমান,https://www.rokomari.com/book/author/6145
4250,জেমস হ্যাডালি চেজ,https://www.rokomari.com/book/author/4250
123901,নিসাত ইসলাম উর্মি,https://www.rokomari.com/book/author/123901
10485,ড. অনুপম সেন,https://www.rokomari.com/book/author/10485
78061,সোহেল তানভির নিহাল,https://www.rokomari.com/book/author/78061
115034,মেজর জেনারেল মো. নাঈম আশফাক চৌধুরী,https://www.rokomari.com/book/author/115034
87117,দীপ্তিময়ী টিম,https://www.rokomari.com/book/author/87117
85656,সাদিয়া গজনভি,https://www.rokomari.com/book/author/85656
77001,ব্রিগেডিয়ার (অবঃ) জেড এ খান,https://www.rokomari.com/book/author/77001
57482,আর. ডি. শর্মা,https://www.rokomari.com/book/author/57482
11150,ফারুক আজম,https://www.rokomari.com/book/author/11150
24360,জ্যোতিরিন্দ্র নন্দী,https://www.rokomari.com/book/author/24360
57286,স্পন্দন তাহসান,https://www.rokomari.com/book/author/57286
89435,ড. মুহাম্মদ ফখরুল ইসলাম,https://www.rokomari.com/book/author/89435
24220,মোঃ রবিউল ইসলাম,https://www.rokomari.com/book/author/24220
118232,কামাল উদ্দিন ইবনে হুমাম,https://www.rokomari.com/book/author/118232
82101,স্টিভ জবস,https://www.rokomari.com/book/author/82101
83300,ভিনীত বাজপেয়ী,https://www.rokomari.com/book/author/83300
32305,গৌতম গুহ রায়,https://www.rokomari.com/book/author/32305
79950,হিরো আরিকাওয়া,https://www.rokomari.com/book/author/79950
6744,আবদুস সালাম মামুন,https://www.rokomari.com/book/author/6744
47292,মুফতী মুহাম্মাদ মামুনুর রশীদ,https://www.rokomari.com/book/author/47292
10947,আনন্দময়ী মজুমদার,https://www.rokomari.com/book/author/10947
130691,নাজমুল হুদা নাজু,https://www.rokomari.com/book/author/130691
82628,মাওলানা ফয়সাল আহমাদ নদবী,https://www.rokomari.com/book/author/82628
32233,এম. আর. চৌধুরী,https://www.rokomari.com/book/author/32233
6647,আবুল মনসুর,https://www.rokomari.com/book/author/6647
28911,হাসান মাহমুদ,https://www.rokomari.com/book/author/28911
88090,মোঃ মিজানুর রহমান,https://www.rokomari.com/book/author/88090
46927,ডা. অ্যালেক্সিস কারেল,https://www.rokomari.com/book/author/46927
121314,সবাক,https://www.rokomari.com/book/author/121314
23742,রবার্ট এইচ. স্কুলার,https://www.rokomari.com/book/author/23742
121680,এমদাদীয়া লাইব্রেরি,https://www.rokomari.com/book/author/121680
130363,ফারজানা ববি চুমকি,https://www.rokomari.com/book/author/130363
93294,সামিউল মাশুক এন্টনি,https://www.rokomari.com/book/author/93294
119842,মির্জা সাঈদুল ইসলাম বেগ,https://www.rokomari.com/book/author/119842
129766,শাহরিয়ার ফরহাদ,https://www.rokomari.com/book/author/129766
13109,কাজী মুহাম্মদ সুলাইমান সালমান মনসুরপুরী,https://www.rokomari.com/book/author/13109
125439,মাওলানা খাজা বখশ মুলতানী,https://www.rokomari.com/book/author/125439
23929,বিশ্বজিৎ মন্ডল,https://www.rokomari.com/book/author/23929
24913,মাওলানা আ.ন.ম. আবদুল মান্নান,https://www.rokomari.com/book/author/24913
78049,ইয়াদ আল কুনাইবি,https://www.rokomari.com/book/author/78049
24939,ড. মুহাম্মাদ সিদ্দিক,https://www.rokomari.com/book/author/24939
26537,জেসমিন জুঁই,https://www.rokomari.com/book/author/26537
5900,মমতাজ আহমেদ,https://www.rokomari.com/book/author/5900
99511,মুফতি হাকিম আশরাফ আমরুহী,https://www.rokomari.com/book/author/99511
33478,সালসাবীল পাবলিকেশন্স,https://www.rokomari.com/book/author/33478
7774,আতা সরকার,https://www.rokomari.com/book/author/7774
69951,কিযী তাহনিন,https://www.rokomari.com/book/author/69951
5200,ইকবাল,https://www.rokomari.com/book/author/5200
59972,আব্দুল বাসির বিন নওশাদ,https://www.rokomari.com/book/author/59972
70955,নাবিল মাহমুদ উৎস,https://www.rokomari.com/book/author/70955
79843,ইঞ্জিনিয়ার মোঃ শাহাদাত হোসেন,https://www.rokomari.com/book/author/79843
7935,হাসানুজ্জামান চৌধুরী,https://www.rokomari.com/book/author/7935
49412,জে ই গর্ডন,https://www.rokomari.com/book/author/49412
57377,আদি শঙ্করাচার্য,https://www.rokomari.com/book/author/57377
130376,রহমতুল্লাহ রাব্বি,https://www.rokomari.com/book/author/130376
129203,মোঃ জাবের হোসাইন,https://www.rokomari.com/book/author/129203
26539,মাওলানা মামূনুর রশীদ,https://www.rokomari.com/book/author/26539
70586,নাসির খান সৈকত,https://www.rokomari.com/book/author/70586
30749,জ্যাক ক্যানফিল্ড,https://www.rokomari.com/book/author/30749
91554,শফিক মুন্সি,https://www.rokomari.com/book/author/91554
80281,মাওলানা মুহাম্মদ নাঈম (হাফিজাহুল্লাহ),https://www.rokomari.com/book/author/80281
2595,সুজন বড়ুয়া,https://www.rokomari.com/book/author/2595
83626,মুহাম্মদ রোকন উদ্দিন,https://www.rokomari.com/book/author/83626
27020,ড. ইবনে আশরাফ,https://www.rokomari.com/book/author/27020
21968,হযরত মাওলানা সিরাজুল ইসলাম ছাহেব,https://www.rokomari.com/book/author/21968
32462,গৌরাঙ্গ হালদার,https://www.rokomari.com/book/author/32462
70694,মোস্তাক আহমেদ,https://www.rokomari.com/book/author/70694
58643,মুফতি সায়্যিদ মুহাম্মাদ আমীমুল ইহসান মুজাদ্দেদী আল-বারাকাতী (রহ.),https://www.rokomari.com/book/author/58643
10191,আবু সাঈদ চৌধুরী,https://www.rokomari.com/book/author/10191
15034,সুরজিৎ দাশগুপ্ত,https://www.rokomari.com/book/author/15034
116225,অভিজিৎ কোলাপকার,https://www.rokomari.com/book/author/116225
32451,নাজমুল হাসান,https://www.rokomari.com/book/author/32451
83715,শাহরিয়ার আমিন,https://www.rokomari.com/book/author/83715
90217,অধ্যাপক ড. শওকত আরা হোসাইন,https://www.rokomari.com/book/author/90217
112309,হুযাইফাহ কাসিম,https://www.rokomari.com/book/author/112309
39471,তামান্না সেতু,https://www.rokomari.com/book/author/39471
86352,ইশতিয়াক হাসান,https://www.rokomari.com/book/author/86352
70435,ফয়সাল রকি,https://www.rokomari.com/book/author/70435
